CLASSES,GENERATORS,LIST,TUPLE,ASCII table,MODULE,ARGUMENT,FUNCTION,VARIABLE,SLOTS,CONDITIONAL,DICTIONARY,PARAMETR,BUILT-IN,LOOPS
"('co to classes', 'zrodlo cl')","('co to generators', 'zrodlo g')","('co to list', 'zrodlo l')","('co to tuple', 'zrodlo t')","('co to ascii', 'zrodlo asc')","('co to module', 'zrodlo m')","('co to argument', 'zrodlo a')","('co to f', 'zrodlo f')","('co to variable', 'zrodlo v')","('co to slots', 'zrodlo s')","('co to conditional', 'zrodlo c')","('co to dictionary', 'zrodlo d')","('co to parametr', 'zrodlo p')","('co to built-in', 'zrodlo b')","('co to loops', 'zrodlo lo')"
